Episode,TotalReward,FinalPosition,MaxPosition
372,-200.0,-0.5,-0.4
373,-200.0,-1.0,-0.1
374,-200.0,-0.3,-0.2
375,-200.0,-0.4,-0.4
376,-200.0,-0.5,-0.2
377,-200.0,-0.6,-0.2
378,-200.0,-0.5,-0.5
379,-200.0,-0.4,-0.4
380,-200.0,-0.2,-0.2
381,-200.0,-0.8,-0.2
382,-200.0,-0.5,-0.2
383,-200.0,-0.4,-0.2
384,-200.0,-0.9,-0.1
385,-200.0,-0.2,-0.2
386,-200.0,-0.4,-0.4
387,-200.0,-0.5,-0.5
388,-200.0,-0.2,-0.2
389,-200.0,-0.7,-0.3
390,-200.0,-0.5,-0.5
391,-200.0,-0.5,-0.4
392,-200.0,-0.7,-0.3
393,-200.0,-0.4,-0.2
394,-200.0,-0.8,-0.3
395,-200.0,-0.5,-0.4
396,-200.0,-0.4,-0.4
397,-200.0,-0.5,-0.4
398,-200.0,-0.4,-0.4
399,-200.0,-0.4,-0.4
400,-200.0,-0.8,-0.2
401,-200.0,-0.7,-0.4
402,-200.0,-0.5,-0.5
403,-200.0,-0.5,-0.5
404,-200.0,-0.4,-0.4
405,-200.0,-0.5,-0.5
406,-200.0,-0.5,-0.5
407,-200.0,-0.5,-0.5
408,-200.0,-0.4,-0.4
409,-200.0,-0.5,-0.5
410,-200.0,-0.6,-0.4
411,-200.0,-0.7,-0.3
412,-200.0,-0.3,-0.2
413,-200.0,-0.4,-0.3
414,-200.0,-0.5,-0.5
415,-200.0,-0.4,-0.4
416,-200.0,-0.7,-0.3
417,-200.0,-0.5,-0.5
418,-200.0,-0.6,-0.5
419,-200.0,-0.6,-0.4
420,-200.0,-0.7,-0.3
421,-200.0,-0.7,-0.4
422,-200.0,-0.5,-0.3
423,-200.0,-0.5,-0.5
424,-200.0,-0.6,-0.5
425,-200.0,-0.6,-0.3
426,-200.0,-0.4,-0.4
427,-200.0,-0.4,-0.4
428,-200.0,-0.5,-0.4
429,-200.0,-0.8,-0.2
430,-200.0,-0.9,-0.0
431,-200.0,-1.0,-0.0
432,-200.0,-0.4,-0.3
433,-200.0,-0.6,-0.1
434,-200.0,-0.1,-0.1
435,-200.0,-0.5,-0.5
436,-200.0,-0.5,-0.2
437,-200.0,-0.4,-0.4
438,-200.0,-0.4,-0.4
439,-200.0,-0.5,-0.3
440,-200.0,-0.5,-0.3
441,-200.0,-0.3,-0.3
442,-200.0,-0.3,-0.3
443,-200.0,-0.3,-0.3
444,-200.0,-0.4,-0.0
445,-200.0,-0.3,-0.3
446,-200.0,-0.2,-0.2
447,-200.0,-0.5,-0.5
448,-200.0,-0.5,-0.4
449,-200.0,-0.5,-0.4
450,-200.0,-0.4,-0.2
451,-200.0,-0.6,-0.5
452,-200.0,-0.2,-0.2
453,-200.0,-0.7,-0.1
454,-200.0,-0.6,-0.3
455,-200.0,-1.0,-0.2
456,-200.0,-1.0,-0.1
457,-200.0,-0.6,-0.5
458,-200.0,-0.4,-0.4
459,-200.0,-0.6,-0.4
460,-200.0,-0.5,-0.5
461,-200.0,-0.4,-0.3
462,-200.0,-0.9,-0.2
463,-200.0,-0.3,-0.2
464,-200.0,-0.9,-0.2
465,-200.0,-0.8,-0.2
466,-200.0,-0.5,-0.5
467,-200.0,-0.7,-0.3
468,-200.0,-0.5,-0.4
469,-200.0,-0.6,-0.2
470,-200.0,-0.3,-0.3
471,-200.0,-1.0,-0.1
472,-200.0,-0.7,-0.4
473,-200.0,-0.7,-0.2
474,-200.0,-0.6,-0.5
475,-200.0,-0.5,-0.5
476,-200.0,-0.8,-0.3
477,-200.0,-0.5,-0.5
478,-200.0,-0.5,-0.5
479,-200.0,-0.5,-0.5
480,-200.0,-0.4,-0.4
481,-200.0,-0.7,-0.4
482,-200.0,-0.8,-0.1
483,-200.0,-0.5,-0.3
484,-200.0,-0.8,-0.2
485,-200.0,-0.8,-0.2
486,-200.0,-0.4,-0.3
487,-200.0,-0.7,-0.2
488,-200.0,-0.5,-0.5
489,-200.0,-0.3,-0.3
490,-200.0,-0.8,-0.3
491,-200.0,-0.6,-0.3
492,-200.0,-0.5,-0.4
493,-200.0,-0.5,-0.3
494,-200.0,-0.5,-0.5
495,-200.0,-0.5,-0.4
496,-200.0,-0.5,-0.4
497,-200.0,-0.5,-0.5
498,-200.0,-0.4,-0.1
499,-200.0,-0.9,-0.1
500,-200.0,-0.6,-0.3
501,-200.0,-0.6,-0.5
502,-200.0,-0.7,-0.2
503,-200.0,-0.6,-0.2
504,-200.0,-0.5,-0.3
505,-200.0,-0.5,-0.2
506,-200.0,-0.5,-0.3
507,-200.0,-0.6,-0.4
508,-200.0,-0.8,-0.3
509,-200.0,-0.5,-0.2
510,-200.0,-0.5,-0.4
511,-200.0,-0.4,-0.4
512,-200.0,-0.8,-0.3
513,-200.0,-0.4,-0.2
514,-200.0,-0.6,-0.5
515,-200.0,-0.3,-0.2
516,-200.0,-0.2,-0.2
517,-200.0,-0.4,-0.3
518,-200.0,-0.4,-0.4
519,-200.0,-0.4,-0.4
520,-200.0,-0.6,-0.3
521,-200.0,-0.5,-0.5
522,-200.0,-0.6,-0.5
523,-200.0,-0.3,-0.3
524,-200.0,-0.5,-0.5
525,-200.0,-0.6,-0.4
526,-200.0,-0.6,-0.3
527,-200.0,-0.7,-0.3
528,-200.0,-0.4,-0.4
529,-200.0,-0.6,-0.3
530,-200.0,-0.7,-0.1
531,-200.0,-0.4,-0.2
532,-200.0,-0.5,-0.3
